Fecha,Producto,Cantidad,Precio Unitario,Total Venta,Mes
2023-04-12,Alimentos,3,10,30,April
2023-10-19,Electrónic,10,200,2000,October
2023-08-11,Electrónic,5,200,1000,August
2023-09-05,Juguetes,1,30,30,September
2023-05-29,Alimentos,7,10,70,May
2023-12-02,Alimentos,3,10,30,December
2023-09-10,Libros,3,20,60,September
2023-06-04,Juguetes,5,30,150,June
2023-09-07,Ropa,3,50,150,September
2023-04-11,Alimentos,3,10,30,April
2023-04-20,Juguetes,8,30,240,April
2023-03-24,Libros,10,20,200,March
2023-10-29,Alimentos,8,10,80,October
2023-11-08,Juguetes,10,30,300,November
2023-10-21,Electrónic,10,200,2000,October
2023-09-19,Electrónic,9,200,1800,September
2023-09-12,Electrónic,2,200,400,September
2023-08-29,Electrónic,2,200,400,August
2023-01-24,Electrónic,5,200,1000,January
2023-02-18,Libros,7,20,140,February
2023-08-30,Ropa,10,50,500,August
2023-09-24,Electrónic,1,200,200,September
2023-06-11,Electrónic,7,200,1400,June
2023-09-22,Libros,3,20,60,September
2023-08-09,Alimentos,4,10,40,August
2023-10-14,Ropa,2,50,100,October
2023-05-03,Electrónic,5,200,1000,May
2023-09-20,Electrónic,1,200,200,September
2023-03-08,Electrónic,1,200,200,March
2023-06-05,Juguetes,6,30,180,June
2023-11-20,Electrónic,5,200,1000,November
2023-06-25,Electrónic,10,200,2000,June
2023-12-31,Electrónic,8,200,1600,December
2023-12-08,Electrónic,8,200,1600,December
2023-03-20,Ropa,3,50,150,March
2023-07-20,Juguetes,7,30,210,July
2023-01-08,Electrónic,10,200,2000,January
2023-05-26,Alimentos,8,10,80,May
2023-05-25,Electrónic,5,200,1000,May
2023-01-19,Ropa,7,50,350,January
2023-07-08,Libros,1,20,20,July
2023-04-24,Ropa,7,50,350,April
2023-06-17,Ropa,9,50,450,June
2023-07-22,Libros,5,20,100,July
2023-03-29,Libros,8,20,160,March
2023-02-26,Electrónic,1,200,200,February
2023-02-16,Electrónic,1,200,200,February
2023-06-04,Juguetes,8,30,240,June
2023-10-08,Ropa,3,50,150,October
2023-03-26,Ropa,10,50,500,March
2023-09-07,Libros,5,20,100,September
2023-01-31,Alimentos,8,10,80,January
2023-01-12,Juguetes,9,30,270,January
2023-12-15,Electrónic,9,200,1800,December
2023-03-28,Libros,6,20,120,March
2023-06-21,Electrónic,7,200,1400,June
2023-07-02,Electrónic,3,200,600,July
2023-08-25,Ropa,9,50,450,August
2023-04-01,Alimentos,5,10,50,April
2023-12-21,Electrónic,4,200,800,December
2023-04-05,Libros,5,20,100,April
2023-04-04,Electrónic,2,200,400,April
2023-08-07,Juguetes,4,30,120,August
2023-04-05,Juguetes,2,30,60,April
2023-02-05,Electrónic,6,200,1200,February
2023-03-15,Ropa,4,50,200,March
2023-01-12,Electrónic,10,200,2000,January
2023-10-18,Juguetes,2,30,60,October
2023-01-27,Ropa,3,50,150,January
2023-06-15,Libros,10,20,200,June
2023-06-18,Ropa,2,50,100,June
2023-10-07,Electrónic,8,200,1600,October
2023-06-27,Alimentos,1,10,10,June
2023-03-09,Electrónic,7,200,1400,March
2023-10-04,Alimentos,2,10,20,October
2023-07-25,Ropa,9,50,450,July
2023-08-31,Alimentos,8,10,80,August
2023-02-01,Libros,1,20,20,February
2023-02-19,Libros,3,20,60,February
2023-07-10,Electrónic,5,200,1000,July
2023-05-15,Electrónic,5,200,1000,May
2023-10-13,Ropa,1,50,50,October
2023-08-18,Ropa,10,50,500,August
2023-09-19,Juguetes,9,30,270,September
2023-03-05,Ropa,8,50,400,March
2023-09-04,Electrónic,1,200,200,September
2023-06-05,Juguetes,8,30,240,June
2023-05-20,Ropa,5,50,250,May
2023-09-10,Ropa,10,50,500,September
2023-03-12,Juguetes,10,30,300,March
2023-03-08,Alimentos,3,10,30,March
2023-12-12,Libros,10,20,200,December
2023-10-07,Juguetes,1,30,30,October
2023-01-27,Electrónic,4,200,800,January
2023-01-14,Libros,2,20,40,January
2023-07-12,Ropa,5,50,250,July
2023-11-20,Ropa,1,50,50,November
2023-08-10,Libros,7,20,140,August
2023-04-20,Juguetes,9,30,270,April
2023-01-10,Electrónic,8,200,1600,January
2023-04-16,Juguetes,5,30,150,April
2023-06-12,Alimentos,8,10,80,June
2023-01-27,Ropa,10,50,500,January
2023-05-08,Electrónic,3,200,600,May
2023-12-19,Libros,10,20,200,December
2023-08-28,Ropa,8,50,400,August
2023-03-19,Alimentos,7,10,70,March
2023-01-26,Ropa,7,50,350,January
2023-03-05,Libros,6,20,120,March
2023-09-06,Ropa,3,50,150,September
2023-07-29,Ropa,1,50,50,July
2023-04-27,Alimentos,1,10,10,April
2023-06-08,Juguetes,4,30,120,June
2023-09-17,Electrónic,3,200,600,September
2023-09-02,Alimentos,1,10,10,September
2023-02-07,Alimentos,7,10,70,February
2023-04-25,Electrónic,2,200,400,April
2023-04-20,Ropa,1,50,50,April
2023-03-14,Juguetes,7,30,210,March
2023-08-28,Alimentos,2,10,20,August
2023-04-20,Juguetes,3,30,90,April
2023-02-17,Electrónic,4,200,800,February
2023-06-17,Libros,2,20,40,June
2023-07-04,Electrónic,2,200,400,July
2023-01-19,Juguetes,6,30,180,January
2023-05-01,Libros,8,20,160,May
2023-09-13,Ropa,9,50,450,September
2023-10-04,Ropa,5,50,250,October
2023-07-29,Libros,4,20,80,July
2023-01-05,Ropa,9,50,450,January
2023-07-17,Alimentos,3,10,30,July
2023-07-09,Libros,4,20,80,July
2023-02-04,Alimentos,6,10,60,February
2023-03-09,Ropa,3,50,150,March
2023-06-18,Ropa,3,50,150,June
2023-05-22,Alimentos,9,10,90,May
2023-07-19,Ropa,1,50,50,July
2023-11-21,Ropa,8,50,400,November
2023-08-22,Electrónic,8,200,1600,August
2023-05-03,Ropa,4,50,200,May
2023-03-02,Libros,2,20,40,March
2023-03-21,Juguetes,10,30,300,March
2023-03-29,Ropa,4,50,200,March
2023-09-13,Juguetes,4,30,120,September
2023-05-06,Electrónic,1,200,200,May
2023-10-01,Libros,5,20,100,October
2023-08-31,Alimentos,9,10,90,August
2023-06-12,Juguetes,8,30,240,June
2023-01-25,Libros,1,20,20,January
2023-07-01,Ropa,5,50,250,July
2023-03-28,Libros,4,20,80,March
2023-06-21,Electrónic,8,200,1600,June
2023-07-15,Juguetes,3,30,90,July
2023-02-28,Libros,1,20,20,February
2023-06-14,Alimentos,7,10,70,June
2023-11-15,Libros,1,20,20,November
2023-08-07,Alimentos,5,10,50,August
2023-08-19,Ropa,9,50,450,August
2023-01-21,Alimentos,1,10,10,January
2023-06-29,Ropa,10,50,500,June
2023-01-19,Ropa,3,50,150,January
2023-11-04,Libros,5,20,100,November
2023-05-12,Electrónic,5,200,1000,May
2023-05-29,Libros,2,20,40,May
2023-08-14,Juguetes,9,30,270,August
2023-02-25,Ropa,8,50,400,February
2023-04-19,Electrónic,3,200,600,April
2023-10-08,Juguetes,6,30,180,October
2023-11-25,Juguetes,1,30,30,November
2023-05-10,Alimentos,8,10,80,May
2023-08-07,Ropa,6,50,300,August
2023-12-05,Libros,10,20,200,December
2023-09-08,Libros,3,20,60,September
2023-05-08,Alimentos,4,10,40,May
2023-04-17,Juguetes,5,30,150,April
2023-02-04,Libros,2,20,40,February
2023-12-30,Ropa,7,50,350,December
2023-06-28,Libros,2,20,40,June
2023-04-25,Alimentos,9,10,90,April
2023-04-11,Juguetes,4,30,120,April
2023-10-04,Libros,4,20,80,October
2023-06-19,Alimentos,3,10,30,June
2023-04-20,Alimentos,3,10,30,April
2023-02-19,Libros,1,20,20,February
2023-12-16,Libros,10,20,200,December
2023-03-31,Alimentos,4,10,40,March
2023-10-11,Ropa,10,50,500,October
2023-10-22,Juguetes,1,30,30,October
2023-10-01,Ropa,2,50,100,October
2023-04-10,Ropa,4,50,200,April
2023-04-28,Alimentos,4,10,40,April
2023-08-15,Electrónic,1,200,200,August
2023-11-22,Alimentos,9,10,90,November
2023-05-09,Libros,4,20,80,May
2023-07-08,Ropa,5,50,250,July
2023-08-21,Alimentos,8,10,80,August
2023-01-01,Libros,8,20,160,January
2023-04-01,Ropa,10,50,500,April
2023-08-08,Alimentos,3,10,30,August
2023-10-06,Ropa,1,50,50,October
2023-12-27,Electrónic,8,200,1600,December
2023-07-31,Ropa,8,50,400,July
2023-12-18,Alimentos,9,10,90,December
2023-12-26,Ropa,7,50,350,December
2023-01-27,Juguetes,8,30,240,January
2023-01-03,Juguetes,8,30,240,January
2023-04-21,Alimentos,3,10,30,April
2023-11-20,Alimentos,2,10,20,November
2023-03-26,Juguetes,5,30,150,March
2023-02-09,Juguetes,10,30,300,February
2023-05-14,Electrónic,2,200,400,May
2023-11-17,Ropa,2,50,100,November
2023-10-22,Juguetes,10,30,300,October
2023-12-09,Alimentos,4,10,40,December
2023-11-03,Juguetes,3,30,90,November
2023-12-10,Alimentos,4,10,40,December
2023-07-15,Electrónic,2,200,400,July
2023-12-21,Electrónic,6,200,1200,December
2023-11-05,Juguetes,4,30,120,November
2023-10-15,Ropa,8,50,400,October
2023-01-03,Electrónic,9,200,1800,January
2023-02-14,Libros,3,20,60,February
2023-11-21,Ropa,6,50,300,November
2023-03-06,Ropa,3,50,150,March
2023-07-12,Libros,7,20,140,July
2023-07-20,Alimentos,1,10,10,July
2023-03-27,Alimentos,8,10,80,March
2023-06-25,Alimentos,6,10,60,June
2023-09-20,Juguetes,5,30,150,September
2023-10-09,Electrónic,3,200,600,October
2023-10-01,Electrónic,9,200,1800,October
2023-05-24,Juguetes,4,30,120,May
2023-10-21,Alimentos,1,10,10,October
2023-12-20,Ropa,5,50,250,December
2023-11-01,Alimentos,4,10,40,November
2023-04-20,Juguetes,10,30,300,April
2023-04-01,Alimentos,4,10,40,April
2023-08-19,Libros,10,20,200,August
2023-04-04,Libros,8,20,160,April
2023-11-09,Ropa,4,50,200,November
2023-09-25,Ropa,6,50,300,September
2023-04-26,Libros,7,20,140,April
2023-11-04,Ropa,9,50,450,November
2023-11-22,Juguetes,7,30,210,November
2023-04-18,Alimentos,10,10,100,April
2023-08-23,Electrónic,5,200,1000,August
2023-04-30,Electrónic,2,200,400,April
2023-04-13,Ropa,7,50,350,April
2023-03-15,Electrónic,9,200,1800,March
2023-06-09,Juguetes,9,30,270,June
2023-04-10,Libros,9,20,180,April
2023-10-09,Libros,6,20,120,October
2023-08-30,Ropa,7,50,350,August
2023-06-23,Juguetes,1,30,30,June
2023-07-29,Juguetes,2,30,60,July
2023-09-19,Alimentos,10,10,100,September
2023-08-29,Juguetes,10,30,300,August
2023-03-05,Alimentos,6,10,60,March
2023-10-16,Juguetes,10,30,300,October
2023-05-17,Libros,10,20,200,May
2023-01-25,Electrónic,7,200,1400,January
2023-10-29,Libros,6,20,120,October
2023-08-04,Ropa,8,50,400,August
2023-01-28,Juguetes,1,30,30,January
2023-08-27,Alimentos,10,10,100,August
2023-06-27,Juguetes,1,30,30,June
2023-03-10,Juguetes,9,30,270,March
2023-04-13,Libros,9,20,180,April
2023-10-31,Ropa,2,50,100,October
2023-09-13,Libros,1,20,20,September
2023-10-29,Ropa,6,50,300,October
2023-09-28,Alimentos,9,10,90,September
2023-08-30,Alimentos,5,10,50,August
2023-01-08,Alimentos,5,10,50,January
2023-08-05,Alimentos,2,10,20,August
2023-01-12,Juguetes,5,30,150,January
2023-04-12,Juguetes,3,30,90,April
2023-08-11,Alimentos,6,10,60,August
2023-06-17,Alimentos,9,10,90,June
2023-08-08,Electrónic,8,200,1600,August
2023-01-18,Juguetes,3,30,90,January
2023-01-16,Libros,1,20,20,January
2023-10-05,Electrónic,1,200,200,October
2023-06-22,Alimentos,9,10,90,June
2023-01-12,Electrónic,7,200,1400,January
2023-12-16,Electrónic,5,200,1000,December
2023-08-03,Juguetes,3,30,90,August
2023-02-08,Libros,4,20,80,February
2023-10-19,Ropa,8,50,400,October
2023-09-10,Libros,4,20,80,September
2023-08-24,Libros,6,20,120,August
2023-02-28,Ropa,8,50,400,February
2023-12-23,Alimentos,10,10,100,December
2023-12-10,Alimentos,6,10,60,December
2023-12-30,Electrónic,4,200,800,December
2023-03-13,Libros,9,20,180,March
2023-09-05,Alimentos,10,10,100,September
2023-02-20,Alimentos,5,10,50,February
2023-11-28,Juguetes,7,30,210,November
2023-08-26,Libros,5,20,100,August
2023-03-05,Ropa,7,50,350,March
2023-03-12,Juguetes,7,30,210,March
2023-11-29,Alimentos,10,10,100,November
2023-10-25,Alimentos,10,10,100,October
2023-02-11,Juguetes,5,30,150,February
2023-05-21,Alimentos,8,10,80,May
2023-10-21,Electrónic,4,200,800,October
2023-07-22,Juguetes,4,30,120,July
2023-08-03,Juguetes,6,30,180,August
2023-10-11,Juguetes,7,30,210,October
2023-02-21,Electrónic,9,200,1800,February
2023-03-11,Alimentos,8,10,80,March
2023-10-04,Juguetes,3,30,90,October
2023-10-26,Juguetes,10,30,300,October
2023-11-03,Electrónic,9,200,1800,November
2023-04-14,Juguetes,9,30,270,April
2023-05-01,Libros,4,20,80,May
2023-11-26,Alimentos,1,10,10,November
2023-10-11,Ropa,5,50,250,October
2023-08-21,Ropa,2,50,100,August
2023-05-11,Alimentos,7,10,70,May
2023-07-20,Libros,5,20,100,July
2023-06-23,Electrónic,3,200,600,June
2023-08-29,Juguetes,7,30,210,August
2023-03-13,Ropa,4,50,200,March
2023-05-16,Juguetes,5,30,150,May
2023-06-15,Juguetes,1,30,30,June
2023-10-09,Electrónic,4,200,800,October
2023-08-25,Ropa,7,50,350,August
2023-04-07,Juguetes,5,30,150,April
2023-10-23,Alimentos,4,10,40,October
2023-11-30,Alimentos,2,10,20,November
2023-04-26,Alimentos,6,10,60,April
2023-01-04,Ropa,6,50,300,January
2023-08-14,Ropa,1,50,50,August
2023-01-16,Alimentos,5,10,50,January
2023-09-24,Alimentos,2,10,20,September
2023-01-08,Electrónic,2,200,400,January
2023-08-14,Ropa,4,50,200,August
2023-05-14,Electrónic,9,200,1800,May
2023-01-03,Alimentos,8,10,80,January
2023-03-30,Libros,4,20,80,March
2023-01-24,Electrónic,8,200,1600,January
2023-09-11,Electrónic,3,200,600,September
2023-08-31,Libros,8,20,160,August
2023-07-15,Electrónic,6,200,1200,July
2023-01-27,Juguetes,3,30,90,January
2023-09-12,Ropa,8,50,400,September
2023-09-27,Alimentos,1,10,10,September
2023-08-10,Alimentos,7,10,70,August
2023-03-02,Juguetes,10,30,300,March
2023-01-27,Alimentos,9,10,90,January
2023-03-03,Libros,3,20,60,March
2023-03-20,Juguetes,6,30,180,March
2023-02-06,Juguetes,2,30,60,February
2023-03-22,Libros,5,20,100,March
2023-11-08,Electrónic,4,200,800,November
2023-01-23,Ropa,7,50,350,January
2023-02-17,Electrónic,7,200,1400,February
2023-11-16,Ropa,10,50,500,November
2023-09-20,Libros,9,20,180,September
2023-10-17,Ropa,2,50,100,October
2023-07-21,Libros,2,20,40,July
2023-06-16,Alimentos,4,10,40,June
2023-09-27,Alimentos,8,10,80,September
2023-06-05,Alimentos,3,10,30,June
2023-02-13,Libros,10,20,200,February
2023-04-05,Ropa,10,50,500,April
2023-01-03,Ropa,5,50,250,January
2023-12-31,Libros,8,20,160,December
2023-05-04,Alimentos,4,10,40,May
2023-03-29,Electrónic,3,200,600,March
2023-02-24,Ropa,7,50,350,February
2023-05-14,Ropa,5,50,250,May
2023-02-02,Alimentos,7,10,70,February
2023-01-11,Electrónic,5,200,1000,January
2023-01-07,Juguetes,4,30,120,January
2023-06-29,Libros,4,20,80,June
2023-07-16,Libros,5,20,100,July
2023-02-13,Ropa,2,50,100,February
2023-12-19,Alimentos,3,10,30,December
2023-03-18,Libros,6,20,120,March
2023-04-07,Libros,1,20,20,April
2023-08-31,Alimentos,7,10,70,August
2023-05-30,Ropa,8,50,400,May
2023-07-16,Ropa,9,50,450,July
2023-07-03,Libros,5,20,100,July
2023-03-26,Juguetes,7,30,210,March
2023-01-11,Alimentos,6,10,60,January
2023-12-03,Electrónic,5,200,1000,December
2023-03-30,Alimentos,10,10,100,March
2023-04-14,Libros,2,20,40,April
2023-04-29,Alimentos,4,10,40,April
2023-02-05,Alimentos,4,10,40,February
2023-12-07,Alimentos,9,10,90,December
2023-11-20,Electrónic,9,200,1800,November
2023-12-29,Juguetes,9,30,270,December
2023-07-08,Juguetes,2,30,60,July
2023-06-09,Juguetes,7,30,210,June
2023-10-07,Juguetes,5,30,150,October
2023-11-29,Ropa,5,50,250,November
2023-03-23,Electrónic,3,200,600,March
2023-03-27,Juguetes,7,30,210,March
2023-03-23,Electrónic,1,200,200,March
2023-01-01,Alimentos,2,10,20,January
2023-03-04,Electrónic,4,200,800,March
2023-12-26,Electrónic,6,200,1200,December
2023-12-13,Electrónic,2,200,400,December
2023-05-25,Alimentos,8,10,80,May
2023-05-11,Libros,9,20,180,May
2023-08-12,Juguetes,5,30,150,August
2023-10-31,Alimentos,8,10,80,October
2023-09-05,Libros,5,20,100,September
2023-04-07,Juguetes,6,30,180,April
2023-06-22,Electrónic,7,200,1400,June
2023-06-14,Ropa,5,50,250,June
2023-10-14,Libros,1,20,20,October
2023-02-09,Electrónic,2,200,400,February
2023-06-08,Libros,3,20,60,June
2023-07-10,Juguetes,5,30,150,July
2023-12-17,Libros,9,20,180,December
2023-08-29,Alimentos,9,10,90,August
2023-08-20,Alimentos,2,10,20,August
2023-12-20,Ropa,9,50,450,December
2023-01-08,Ropa,7,50,350,January
2023-08-19,Alimentos,2,10,20,August
2023-05-26,Libros,3,20,60,May
2023-02-09,Electrónic,1,200,200,February
2023-08-06,Libros,9,20,180,August
2023-02-28,Electrónic,9,200,1800,February
2023-02-14,Electrónic,8,200,1600,February
2023-02-25,Libros,8,20,160,February
2023-09-14,Alimentos,4,10,40,September
2023-01-28,Ropa,8,50,400,January
2023-08-23,Libros,8,20,160,August
2023-09-24,Juguetes,4,30,120,September
2023-05-12,Alimentos,9,10,90,May
2023-05-06,Juguetes,9,30,270,May
2023-05-07,Electrónic,8,200,1600,May
2023-07-23,Alimentos,2,10,20,July
2023-05-23,Alimentos,4,10,40,May
2023-05-04,Alimentos,7,10,70,May
2023-08-24,Ropa,6,50,300,August
2023-04-09,Electrónic,10,200,2000,April
2023-01-05,Electrónic,2,200,400,January
2023-06-07,Libros,9,20,180,June
2023-01-10,Alimentos,2,10,20,January
2023-08-10,Libros,6,20,120,August
2023-08-30,Ropa,3,50,150,August
2023-01-23,Libros,5,20,100,January
2023-06-15,Juguetes,5,30,150,June
2023-01-24,Libros,7,20,140,January
2023-12-02,Libros,5,20,100,December
2023-09-27,Ropa,6,50,300,September
2023-08-26,Juguetes,2,30,60,August
2023-05-06,Libros,7,20,140,May
2023-12-06,Alimentos,10,10,100,December
2023-09-11,Alimentos,6,10,60,September
2023-01-31,Ropa,4,50,200,January
2023-03-22,Libros,1,20,20,March
2023-08-12,Alimentos,9,10,90,August
2023-10-29,Juguetes,4,30,120,October
2023-04-27,Alimentos,2,10,20,April
2023-06-09,Ropa,10,50,500,June
2023-03-28,Electrónic,6,200,1200,March
2023-03-07,Electrónic,4,200,800,March
2023-08-25,Electrónic,5,200,1000,August
2023-08-14,Alimentos,9,10,90,August
2023-08-30,Ropa,6,50,300,August
2023-11-09,Alimentos,2,10,20,November
2023-10-26,Ropa,8,50,400,October
2023-12-01,Juguetes,2,30,60,December
2023-05-16,Electrónic,4,200,800,May
2023-02-09,Libros,1,20,20,February
2023-01-09,Electrónic,2,200,400,January
2023-05-03,Electrónic,6,200,1200,May
2023-11-30,Electrónic,5,200,1000,November
2023-10-26,Electrónic,1,200,200,October
2023-08-22,Juguetes,3,30,90,August
2023-06-05,Electrónic,1,200,200,June
2023-10-02,Juguetes,6,30,180,October
2023-01-25,Electrónic,3,200,600,January
2023-05-20,Ropa,4,50,200,May
2023-12-20,Ropa,2,50,100,December
2023-04-10,Ropa,8,50,400,April
2023-05-19,Juguetes,5,30,150,May
2023-02-03,Electrónic,4,200,800,February
2023-03-04,Ropa,5,50,250,March
2023-11-12,Juguetes,7,30,210,November
2023-05-22,Libros,7,20,140,May
2023-11-19,Ropa,4,50,200,November
2023-07-31,Alimentos,6,10,60,July
2023-10-11,Ropa,6,50,300,October
2023-12-09,Juguetes,4,30,120,December
2023-03-06,Libros,9,20,180,March
2023-03-27,Alimentos,1,10,10,March
2023-04-23,Ropa,9,50,450,April
2023-05-26,Electrónic,6,200,1200,May
2023-01-20,Juguetes,5,30,150,January
2023-03-22,Alimentos,9,10,90,March
2023-02-26,Libros,9,20,180,February
2023-11-18,Ropa,3,50,150,November
2023-06-20,Libros,8,20,160,June
2023-06-06,Libros,3,20,60,June
2023-05-02,Alimentos,5,10,50,May
2023-08-07,Electrónic,9,200,1800,August
2023-11-18,Juguetes,8,30,240,November
2023-01-17,Juguetes,8,30,240,January
2023-10-10,Libros,6,20,120,October
2023-09-11,Juguetes,10,30,300,September
2023-01-03,Juguetes,10,30,300,January
2023-11-07,Alimentos,3,10,30,November
2023-08-20,Electrónic,6,200,1200,August
2023-07-21,Juguetes,3,30,90,July
